HUC_12,period,total_load_kg_yr,inc_load_kg_yr,inc_yield_wo_decay_kg_ha_yr,delivery_fraction,stream_attenuation_local,watershed_attenuation_total,watershed_area_km2
70101010408,2001-2005,1181.0869200000002,1181.0869200000002,0.09659032688480382,0.11878998560000001,0.961112404,0.1152027162,127.047612279389
70101010408,2016-2020,1193.320912,1193.320912,0.09855591439581377,0.131736288,0.950638816,0.125963522,127.047612279389
70101010409,2001-2005,1688.06528,660.96037,0.10681014994688878,0.1307324134,0.9310988800000001,0.12252050140000001,66.42197959208701
70101010409,2016-2020,1657.2633799999999,634.9606200000001,0.10332452483571575,0.148700546,0.923663438,0.137838978,66.42197959208701
70101010410,2001-2005,439.340596,439.340596,0.07848578689578574,0.135541018,0.96931108,0.1316809036,57.74259951062991
70101010410,2016-2020,419.87332200000003,419.87332200000003,0.07505138626816084,0.155557046,0.9683451,0.15081373,57.74259951062991
70101010411,2001-2005,7755.29924,1114.6453000000001,0.14724166809236675,0.148169032,0.937316222,0.1395170132,80.74357180293542
70101010411,2016-2020,7526.79654,1081.6754079999998,0.14313527308659185,0.171228024,0.934810176,0.160453292,80.74357180293542
70101010501,2001-2005,1248.54254,1248.54254,0.2541753255499369,0.10296058159999999,0.918022744,0.09536604779999999,53.40515949229349
70101010501,2016-2020,1312.60066,1312.60066,0.27116651907180894,0.11480301600000001,0.9038315279999999,0.104395286,53.40515949229349
70101010502,2001-2005,31593.3252,5766.07488,0.45235402952138815,0.11874686400000001,0.9319670840000001,0.11118673939999998,136.65701367887817
70101010502,2016-2020,30021.1148,6105.36696,0.4798863595402573,0.135453286,0.9296907400000001,0.126310897,136.65701367887817
70101010503,2001-2005,32077.8458,633.47309,0.18024622625640857,0.1268305,0.9950494000000001,0.1262937432,35.317092469633145
70101010503,2016-2020,30489.4254,615.829662,0.17524316661462386,0.1452754952,0.994772732,0.144582038,35.317092469633145
70101010504,2001-2005,31202.8674,3055.9147,0.3273265111651538,0.14133994,0.9564120340000001,0.135573099,97.59326272194951
70101010504,2016-2020,29643.379200000003,2972.62266,0.3186139179360235,0.163043292,0.955126252,0.15599044,97.59326272194951
70101010505,2001-2005,1259.0751,1259.0751,0.20156237925556356,0.14273662680000002,0.9665141719999999,0.138263826,64.61769427461496
70101010505,2016-2020,1237.41202,1237.41202,0.19816136344299018,0.16479087,0.96576586,0.159348866,64.61769427461496
70101010506,2001-2005,31062.763400000003,756.567678,0.25793370143183425,0.15228024140000002,0.965514532,0.1473570448,30.375169186918164
70101010506,2016-2020,29511.9162,725.85022,0.2475799194309937,0.17647450199999998,0.964500242,0.17042333,30.375169186918164
70101010507,2001-2005,2030.286,2030.286,0.4422827622103358,0.15529801000000001,0.9859351500000001,0.153252628,46.55772677436441
70101010507,2016-2020,2117.47968,2117.47968,0.46135585837552384,0.180196498,0.985563288,0.17768345400000002,46.55772677436441
70101010508,2001-2005,42363.4976,6275.70374,0.4887941384851251,0.157371252,0.877319172,0.1405712844,146.11648008167242
70101010508,2016-2020,40314.4186,5994.513720000001,0.46935930677816967,0.182745952,0.8682184920000001,0.1603456,146.11648008167242
70101010601,2001-2005,414.35508200000004,414.35508200000004,0.09591767498888557,0.11603576239999999,0.9461071000000001,0.1102566354,45.641334201514766
70101010601,2016-2020,403.594492,403.594492,0.09362226926000301,0.131601984,0.943606112,0.1244127116,45.641334201514766
70101010602,2001-2005,796.497642,449.76511600000003,0.09759030130812543,0.1327473068,0.913808264,0.1221266704,50.409564824147125
70101010602,2016-2020,772.745292,437.50444600000003,0.09524014176175202,0.152585342,0.9098049180000001,0.139214993,50.409564824147125
70101010603,2001-2005,376.217526,376.217526,0.08358093316442453,0.13416619400000002,0.9243016579999999,0.12474556240000001,48.68270723892695
70101010603,2016-2020,348.39293,348.39293,0.07761850715193071,0.154372762,0.920763218,0.1424904528,48.68270723892695
70101010604,2001-2005,1544.0667799999999,659.403822,0.08908615013098356,0.164876894,0.866798648,0.1443212632,85.29657470692753
70101010604,2016-2020,1435.17688,599.0696,0.08137024662300192,0.193535518,0.8609943680000001,0.167266582,85.29657470692753
70101010701,2001-2005,40338.4658,763.98553,0.10466984291128638,0.182359724,0.965487148,0.176456372,75.5890151350067
70101010701,2016-2020,38252.2044,663.557826,0.09097062724945357,0.21623830800000002,0.9643996039999999,0.208735888,75.5890151350067
70101010702,2001-2005,651.329678,651.329678,0.09907356098160647,0.18790290599999998,0.996527972,0.1873415868,65.96658296367644
70101010702,2016-2020,565.3811,565.3811,0.08599598501446831,0.22327528800000002,0.996507268,0.222536486,65.96658296367644
70101010703,2001-2005,1454.02964,1454.02964,0.10410260511516764,0.188419066,0.9997092259999999,0.188371967,139.71265545093345
70101010703,2016-2020,1352.4237600000001,1352.4237600000001,0.09682681040123067,0.22395652,0.9997165499999999,0.223896262,139.71265545093345
70101010704,2001-2005,45469.024,13167.3764,0.36910223668234066,0.18846617999999998,0.721445162,0.1406918016,491.7113958217401
70101010704,2016-2020,43511.0956,12965.417,0.3630134129832344,0.22401680399999999,0.718078,0.163479488,491.7113958217401
70101010801,2001-2005,1697.18688,1697.18688,0.2600314092658846,0.242975634,0.9618258900000001,0.234112836,67.85250077985413
70101010801,2016-2020,1614.88644,1614.88644,0.24630927390906301,0.296200858,0.9662833299999999,0.286278582,67.85250077985413
70101010802,2001-2005,711.80958,711.80958,0.15653196949575057,0.243190658,0.9625951,0.23452841200000002,47.237553988616575
70101010802,2016-2020,666.505804,666.505804,0.1457481922467686,0.29674161200000004,0.968044688,0.287323194,47.237553988616575
70101010803,2001-2005,3576.99274,1194.9664,0.10876197886140378,0.252184152,0.9886610360000001,0.249597478,111.10315871871435
70101010803,2016-2020,3397.50456,1138.03386,0.10342448164855352,0.306470908,0.9901755619999999,0.30353600599999997,111.10315871871435
70101010901,2001-2005,46636.1136,1170.18858,0.11716021074514146,0.25478467,0.9999252000000001,0.254767404,99.88667078669712
70101010901,2016-2020,44783.981,1275.55052,0.1277080024745292,0.30941588,0.9999336019999999,0.30939583600000004,99.88667078669712
70101010902,2001-2005,1426.6178400000001,1426.6178400000001,0.1302816337428622,0.248738218,0.973595428,0.242845046,112.40848137431612
70101010902,2016-2020,1482.6365799999999,1482.6365799999999,0.13528571878273468,0.301627286,0.974120978,0.29403242399999996,112.40848137431612
70101010903,2001-2005,83099.1076,1894.7783,0.10910594921525321,0.272419044,0.9325184999999999,0.254801936,186.09263331684107
70101010903,2016-2020,84050.0788,1907.0966,0.10943557000091624,0.33040750599999996,0.9358918700000001,0.309435896,186.09263331684107
70101010904,2001-2005,1326.1749599999998,1326.1749599999998,0.11533350610645166,0.286445252,0.982631398,0.281677246,117.00344900245025
70101010904,2016-2020,1284.03538,1284.03538,0.11156812308777866,0.347045792,0.9834899399999999,0.34137248200000003,117.00344900245025
70101010905,2001-2005,82596.9458,744.6090280000001,0.14673146752357782,0.295827458,0.9840373259999999,0.291296692,51.56396093962759
70101010905,2016-2020,83582.98180000001,747.122214,0.14709913283971204,0.35818152200000003,0.98487226,0.35281428400000003,51.56396093962759
70101010906,2001-2005,965.3561320000001,965.3561320000001,0.23087281973661727,0.260003924,0.9302668000000001,0.24279189199999998,44.92812541482056
70101010906,2016-2020,921.006094,921.006094,0.21757154454468886,0.318306736,0.9422134419999999,0.30003760599999996,44.92812541482056
70101010907,2001-2005,4289.01952,3396.36972,0.2298021051664861,0.28924741200000004,0.961241388,0.278493358,153.72123930025597
70101010907,2016-2020,4231.03276,3375.73528,0.22789337868642634,0.350421518,0.9633366820000001,0.33769582800000003,153.72123930025597
70101010908,2001-2005,1213.851,1213.851,0.16152383952505325,0.294263078,0.9786262779999999,0.288225748,76.78325525487729
70101010908,2016-2020,1245.2984000000001,1245.2984000000001,0.16550397033593842,0.356345662,0.9797798,0.349207358,76.78325525487729
70101010909,2001-2005,89759.4252,1762.5744399999999,0.17965443618646035,0.30043107199999997,0.998723668,0.300080112,98.2327315406979
70101010909,2016-2020,90807.9632,1838.2055599999999,0.18732335456208232,0.363631166,0.998928794,0.363250004,98.2327315406979
70101020101,2001-2005,2039.5525000000002,2039.5525000000002,0.3862651357923833,0.0834982734,0.9307121479999999,0.0780618196,56.73448046260904
70101020101,2016-2020,1906.6591,1906.6591,0.3607083105923078,0.1059964538,0.9305067599999999,0.09889914899999999,56.73448046260904
70101020102,2001-2005,2309.63258,2309.63258,0.33931402756151857,0.08268880139999998,0.921194628,0.076557067,73.90353820681216
70101020102,2016-2020,2014.2328000000002,2014.2328000000002,0.2955784625476358,0.1049455244,0.9209227519999998,0.0969509002,73.90353820681216
70101020103,2001-2005,1488.02418,1488.02418,0.3317304521178514,0.0860450932,0.96054887,0.08289330240000001,46.70101855616264
70101020103,2016-2020,1344.99792,1344.99792,0.2994301887266808,0.109358814,0.9611725959999999,0.10526505180000001,46.70101855616264
70101020104,2001-2005,6339.5277399999995,1526.54324,0.2541896795508979,0.0977323556,0.90782166,0.0893193432,66.15855226581955
70101020104,2016-2020,5741.46228,1372.32738,0.22776461521491145,0.12456613720000001,0.9091760600000001,0.113615467,66.15855226581955
70101020105,2001-2005,7395.873880000001,2244.52006,0.23971237737824186,0.11791174060000001,0.900868086,0.10695600000000001,103.95508347355728
70101020105,2016-2020,6831.66358,2132.66024,0.2269037512340602,0.150880191,0.902599672,0.136597043,103.95508347355728
70101020201,2001-2005,2853.1150000000002,2853.1150000000002,0.26165865338730443,0.0786565062,0.813342596,0.0649593918,134.08250614234132
70101020201,2016-2020,2533.59564,2533.59564,0.23077808052864665,0.099787996,0.815848316,0.082062913,134.08250614234132
70101020202,2001-2005,1506.17472,1506.17472,0.3632346730157985,0.09233645720000001,0.9667092580000001,0.0894529936,42.90018810875536
70101020202,2016-2020,1260.60846,1260.60846,0.30380099422781115,0.1175432048,0.966700908,0.113767547,42.90018810875536
70101020203,2001-2005,2415.79326,2415.79326,0.46939915339101423,0.09233563019999999,0.966646856,0.08945152619999999,53.24980588360493
70101020203,2016-2020,1890.87212,1890.87212,0.3670839560002672,0.1175512818,0.966777706,0.11378308000000001,53.24980588360493
70101020204,2001-2005,7837.0762,2472.1002,0.3372701342708521,0.10631072999999999,0.889451172,0.095314606,82.43724354695367
70101020204,2016-2020,6767.749739999999,2228.79928,0.30280562432660874,0.1357533236,0.891361412,0.121447017,82.43724354695367
70101020301,2001-2005,3133.4655,3133.4655,0.3826503730777464,0.0388043842,0.793627008,0.0314896776,103.27924335244384
70101020301,2016-2020,3042.43406,3042.43406,0.3665482760249542,0.0505331566,0.800851568,0.040921587999999995,103.27924335244384
70101020302,2001-2005,3996.0227,1580.48108,0.3279973143210625,0.05394450740000001,0.877495594,0.047879665599999996,54.93707421750948
70101020302,2016-2020,3943.4476799999998,1564.10778,0.3221833388855414,0.07042649720000001,0.8820689039999999,0.0624591068,54.93707421750948
70101020303,2001-2005,2354.8967199999997,2354.8967199999997,0.25189357227663633,0.0534545318,0.868560088,0.0470190142,107.69119892511074
70101020303,2016-2020,2297.95062,2297.95062,0.24315186256037008,0.0699359016,0.8760170300000001,0.061590594,107.69119892511074
70101020304,2001-2005,6492.70498,1061.9207920000001,0.22668369092913726,0.0653479526,0.924373554,0.060803269199999996,50.69076938398752
70101020304,2016-2020,6489.01572,1089.993036,0.23128290500367532,0.08528991500000001,0.9288073539999999,0.079432788,50.69076938398752
70101020305,2001-2005,8882.000100000001,3821.33476,0.40973645909705,0.0788747134,0.881895918,0.0702440704,105.78201728866375
