HUC_12,period,N_surplus_kgN_ha_yr,Manure_surplus_kgN_ha_yr,Fertilizer_surplus_kgN_ha_yr,Fix_surplus_kgN_ha_yr,ndep_surplus_kgN_ha_yr,Human_kgN_ha_yr,Total_Uptake_kgN_ha_yr
70400020801,2001-2005,66.6477362871387,42.9542453366697,51.482979441426686,57.93410273544132,11.546000225702343,0.5699999377985668,97.83959138989992
70400020801,2016-2020,90.85222911331414,52.9250796178344,81.48731004404306,72.43840707461328,10.26400118715878,0.5600000022214797,126.82256881255687
70400020802,2001-2005,64.33788174973829,41.183203440784155,49.29869015322834,55.5438889450283,11.545999804213825,0.5699999723688864,93.80390056588521
70400020802,2016-2020,84.14076170493445,48.4707242825384,74.65304314282602,66.34174034963621,10.264000922089732,0.5599999763161884,116.1487469684721
70400020803,2001-2005,57.6986583480418,35.94065531079235,43.03880403195574,48.481382342896175,11.545999669142759,0.570000053364071,81.8781830601093
70400020803,2016-2020,75.95454965059875,43.05537653688525,66.31753929263255,58.92976775956284,10.264000597677596,0.5600000266820355,103.17213456284153
70400020901,2001-2005,61.745764609803544,28.577654172207453,65.56792373494899,57.48449966755319,11.511759994182182,1.0190616818691822,102.41513464095745
70400020901,2016-2020,75.42312972697808,25.484225398936168,100.5460501683012,63.85424700797872,10.251386770694815,0.9986382667054519,125.7114178856383
70400020902,2001-2005,62.280132340571164,28.346010092256826,67.47662883927798,58.57859961604096,11.50952398410836,1.0457149987334684,104.67634518984642
70400020902,2016-2020,75.63576918462032,24.86608761732082,102.92699995333828,64.79759092363481,10.250562106708617,1.0170648464163825,128.22253626279863
70400020903,2001-2005,55.67311180142093,32.771622517174436,42.0899866147423,45.8976655839307,11.542890578330347,1.3634121583781362,77.992465651135
70400020903,2016-2020,59.360560824851134,30.044387507467142,51.53668212161413,43.55659908900836,10.262855622759856,1.3869891423051075,77.42695265830346
70400020904,2001-2005,57.81977648557186,34.488163299289525,41.60629844868797,46.5157047901865,11.54599973634547,2.2213907949877885,78.55778058392539
70400020904,2016-2020,68.72652043669518,36.978418489120784,57.139688766235565,50.612255078818826,10.263999882049287,2.342282554396093,88.6101243339254
70400020905,2001-2005,42.66315276798119,23.982424018935237,28.82625471799748,32.341621072310645,11.545999577644759,0.585323811938289,54.61847043084523
70400020905,2016-2020,52.38131050252233,27.423294285126236,42.342006233625696,37.53418290340285,10.26400054027168,0.5313281866381381,65.71350164654226
70400030101,2001-2005,44.86560327945612,29.391079477163466,17.29232353185996,22.243346228966345,11.357610223232172,0.47876923389923876,35.897525415665065
70400030101,2016-2020,49.56512555831518,30.806365810296473,24.552951783400317,23.06419396033654,10.035587212978266,0.5008253439878806,39.39479855268429
70400030102,2001-2005,43.8013329379077,28.325114012469214,16.509411173853383,19.752976110298647,11.32920294700585,0.42172411838775786,32.53709542410714
70400030102,2016-2020,46.660530793138335,30.067212996459357,20.82321059128334,19.200129887623156,10.082564991918103,0.427931010429495,33.940518684575125
70400030103,2001-2005,56.458301889173754,42.34913771329143,20.53960344702554,28.575652152559496,11.639740919328132,0.7079739266144196,47.35380626964526
70400030103,2016-2020,69.7206083245485,51.85208590592727,31.794282104875883,30.081025482712164,10.456031095644367,0.6984418741405197,55.16125813875168
70400030104,2001-2005,48.892382106114106,34.687714707167835,17.94324765292081,26.32955856643357,11.610347191870629,0.7011719859730114,42.379657998251744
70400030104,2016-2020,57.02727462235032,37.61452687937063,28.39092851972247,27.085867023601402,10.261298623251749,0.7267831655649039,47.052129589160835
70400030105,2001-2005,60.38563059879029,46.08411688790561,22.095169235424542,29.871132159537858,11.650000288071535,0.7100000072017884,50.02478797935103
70400030105,2016-2020,72.6995600007394,55.62109989552606,32.0738751586794,30.20686800946411,10.524001832134957,0.6899999807952311,56.41628487586038
70400030106,2001-2005,57.948209605149124,43.926703994178524,21.30285629923871,29.618108222833122,11.605793239104948,0.603808530582956,49.109060680789135
70400030106,2016-2020,60.347270638884126,41.602756104463126,29.501513900855535,30.225770132600257,10.244482674543175,0.6284864260339181,51.85573859961189
70400030107,2001-2005,63.27417989808488,50.562252504770996,21.744247325625434,28.3246163326972,11.630051163923346,0.45646438404500633,49.4434518129771
70400030107,2016-2020,72.53637975639364,56.935174141221374,31.39652230842726,33.74906717159669,10.406510292422073,0.4580216347109573,60.40891579198474
70400030108,2001-2005,68.68608180019415,55.64059379161118,23.849215254633364,31.09270139813582,11.670002236601198,0.4967723482405404,54.06320322902796
70400030108,2016-2020,74.12120851126448,57.88780514869063,31.892471198341447,33.15534426320461,10.472618236448625,0.49413228109049034,59.78116261651131
70400030201,2001-2005,66.0434914716926,53.726467982041584,21.878349849362007,28.029549045959357,11.688941860379254,0.4100737429296137,49.68989100897921
70400030201,2016-2020,67.15974380695076,52.29813179347826,27.5302466351053,29.69782756379962,10.510371869092628,0.40575618058837437,53.282590235113425
70400030202,2001-2005,65.48118756514941,53.03515027797082,21.810969531792914,28.07373392981237,11.684552124956568,0.4412133806028492,49.5644316799861
70400030202,2016-2020,70.01829666869354,54.83847941278666,29.03579964283194,31.051325247567757,10.511908158334782,0.43526757235656277,55.85448336518416
70400030203,2001-2005,54.71560049391178,42.43561952493262,17.275105057893736,22.068841338864555,11.690000236901955,0.4040000319159577,39.15796569659704
70400030203,2016-2020,58.45110715573047,44.2299886287062,23.2412308201957,25.13607964117251,10.510001605668801,0.4000000246772869,45.066193564690025
70400030204,2001-2005,53.770040981992864,41.525452147207055,16.87008544204116,21.594972569298612,11.690000180465141,0.40400000984355317,38.31446936686267
70400030204,2016-2020,54.98051491472611,40.99949994750104,21.545465826157113,23.300179808903817,10.510001173023415,0.4000000102537012,41.774631851112986
70400030205,2001-2005,43.17015536247263,30.969190127038893,12.59875253871214,16.105671659347554,11.69000003675894,0.3837239915184873,28.57718299090339
70400030205,2016-2020,44.52558692539652,31.276717377666255,16.4522906792807,17.77468264781995,10.510001004744353,0.3799247406656799,31.86802952478043
70400030301,2001-2005,64.8625552647327,34.43103073024948,56.17624671920174,49.91987071205821,11.600239470991424,0.7398129025021115,88.00464527027027
70400030301,2016-2020,64.16571275865708,35.570833874740124,64.65467149889147,52.20273681133055,10.573918066203223,0.7398129025021115,99.5762603950104
70400030302,2001-2005,66.27118086686262,38.80597059190809,53.20400234226223,50.46482501873127,11.600703593281718,0.6925574425574426,88.49687812187813
70400030302,2016-2020,75.1983199783615,44.591648976023976,69.76826873078093,54.98257992007992,10.534924499328795,0.6925574425574426,105.37165959040958
70400030303,2001-2005,60.917397226644006,30.324951103963837,53.95049873956884,46.518664703581365,11.600000135822324,0.7380806574072062,82.21479811369957
70400030303,2016-2020,54.81585710337167,28.88325691063978,56.141397115948806,45.96103963838665,10.594000592185328,0.7380806574072062,87.50191781119611
70400030304,2001-2005,66.29649026804957,43.03301647167488,43.57495793685537,46.568879887623154,11.636689705684267,1.9961341895493383,80.51318792333744
70400030304,2016-2020,74.09155579364946,45.18155018472906,56.0603710681934,42.55779518165024,10.513282031731066,2.0460834972964133,82.26752616995074
70400030305,2001-2005,69.4158525333206,40.67194566938037,51.65856583559476,48.67129056422433,11.687900739555065,0.7112229380441543,83.98507321347806
70400030305,2016-2020,70.74532604864527,43.47689040592492,61.32799966122866,49.431187810945275,10.64879676546246,0.7132202314068861,94.85276882632293
70400030306,2001-2005,69.26348202808917,38.427341642784896,51.67310176136842,47.40220678101821,11.669575303965779,2.1563262877718303,82.06506974881997
70400030306,2016-2020,68.72179377344276,40.00935866908294,60.03011029295558,47.856435434929196,10.637372842738538,1.8946527441208694,91.70613621038436
70400030307,2001-2005,91.72526462658031,68.27616395692567,44.68895109021986,53.798036977407094,11.907999646985854,0.5817575918661582,87.52764463682432
70400030307,2016-2020,99.95468164392418,74.67353515625,53.735192561793966,41.0267822265625,10.786000803354622,0.7726688900509396,81.03949799408784
70400030308,2001-2005,62.614250378276026,43.732260060864824,34.045507244731105,39.88859068404797,11.763895717886992,0.43412498651548875,67.25012831577035
70400030308,2016-2020,72.61471368213031,48.23621002906977,46.09334894668224,34.36654308230378,10.616466362531796,0.4363226779671602,67.13417741642442
70400030309,2001-2005,62.393437268284686,43.10302935866575,28.2593733880674,34.05635531292985,11.898318955790062,0.5254167349499227,55.449056482118294
70400030309,2016-2020,65.72006793540314,45.96507371905089,33.156987723622066,25.343949342331502,10.77461172573504,0.532338306369283,50.05289288170564
70400030310,2001-2005,49.35401103308534,32.17133345758781,21.720241571404905,26.042504866633532,11.864198985772862,0.226381691944686,42.67064954025845
70400030310,2016-2020,43.15326438180809,26.89021910205434,20.179023393816788,15.3088790175613,10.734470261762755,0.2290589551881419,30.18838634857522
70400030401,2001-2005,51.16726109613961,38.93201025459689,15.818844479314004,20.24680842247171,11.690000110502123,0.4040000127768078,35.92440218352192
70400030401,2016-2020,64.58432671251526,49.96758751768034,26.222223527360665,28.396778863154175,10.510001408902053,0.40000002589893474,50.91226463048091
70400030402,2001-2005,45.629316502683196,33.41439893424855,13.57679506864162,17.37782582189306,11.689999924735067,0.4040000136417691,30.833703260476874
70400030402,2016-2020,54.73138115208504,40.78014661608863,21.416841554733605,23.17552008068401,10.51000035750843,0.40000001176014577,41.551127468689785
70400030403,2001-2005,58.74264576470673,46.48320166744403,18.879242216651118,24.180429395988803,11.690000528364038,0.4040000346169542,42.89422807835821
70400030403,2016-2020,71.86948983491358,56.74391689015859,29.78448175458766,32.24779617537313,10.51000147577542,0.400000045548624,57.816706506529854
70400030404,2001-2005,46.82171128161118,34.6022448038073,14.06003545066045,17.995059064199687,11.689999984824203,0.4039999889975475,31.929628010878012
70400030404,2016-2020,54.04085564602227,40.118020347707855,21.09008889839273,22.79923210470086,10.510000925723581,0.3999999905151272,40.876486621017875
70400030405,2001-2005,42.09662918947181,29.877703550170065,12.156091241382416,15.538215348639458,11.69000039859694,0.40400002823394976,27.569381377551018
70400030405,2016-2020,45.560185449301784,32.208608099489794,16.954837698385017,18.304280665391154,10.510000930059523,0.4000000415205144,32.817541985544224
70400030501,2001-2005,73.32324754040503,52.442435539448674,34.2979695519567,41.322709719581745,11.908000014852663,0.5819999317705857,67.22986721720532
70400030501,2016-2020,79.54294365132264,57.51429048835551,41.470842183044205,31.59923137476236,10.786001784175975,0.5899999930378149,62.41742217205323
70400030502,2001-2005,75.47840296642393,54.16532664097464,35.51562074180387,42.67857720039781,11.908000091294753,0.6467777200980545,69.4358994281452
70400030502,2016-2020,82.98813040727173,60.22892994778717,43.43606963458789,33.090694927896564,10.786000726473148,0.8099203768919381,65.36348520636498
70400030601,2001-2005,34.517422599145924,20.448132282838984,14.654227801824021,16.917459613347457,11.648604094941737,0.3144152521682998,29.465416445974576
70400030601,2016-2020,31.62354246495134,16.58865466101695,15.322407076560845,12.34256769729873,10.470424142611229,0.3133050950907044,23.41381620762712
70400030602,2001-2005,46.83393392788517,30.273745427303858,27.3966483718283,31.352399692559153,11.602000311332503,0.4679576450979724,54.258817520236605
70400030602,2016-2020,52.07741831284235,30.325965130759652,35.296551678991264,25.967727467310084,10.426001493423101,0.4679576450979724,50.40678510273973
70400030603,2001-2005,55.54247033216929,37.79241570965842,32.68871650471142,37.71475219007656,11.623625623435661,0.5223391691282023,64.79937886484099
70400030603,2016-2020,60.59149949216451,37.34378128680801,40.71908417646681,30.103024238074205,10.451442988994405,0.522697242044869,58.54853044022379
70400030604,2001-2005,30.869997511923703,17.513233375135577,9.865820079149755,11.838862315279284,11.698106347868086,0.24278199698557817,20.288806602494574
70400030604,2016-2020,28.900822250134514,15.574210700244034,10.922789656831489,9.484308483595445,10.530922872746068,0.24346529946151357,17.854874762744036
70400030605,2001-2005,53.210119097049414,40.78121807391827,16.761669174830118,21.208462602664262,11.69000025040064,0.40011539948292263,37.6313464042468
70400030605,2016-2020,54.54609180352626,40.534226011618586,21.370508115719524,23.03576221955128,10.510001236353165,0.3961538657163962,41.30055964543269
70400030606,2001-2005,30.927889760793512,17.75175370683183,8.795551901694175,10.818268346471474,11.791995061467718,0.2775387435775619,18.50721799924925
70400030606,2016-2020,29.918970802467506,16.92704884572072,10.27832696404901,9.492065033783785,10.639131768487237,0.2778078188051333,17.69540962837838
70400030607,2001-2005,56.706344693441146,28.852808277027027,20.064004214175114,22.734500033121357,11.908000049682036,10.135317509605192,36.98828539016958
70400030607,2016-2020,52.40037499585983,26.18912460254372,19.820010578133285,14.388705410373609,10.786001051603074,9.638298224695284,28.421764871489138
70400030608,2001-2005,57.59156926059463,38.77866859332656,25.48023384114914,30.55555608485772,11.908000336106877,0.5819999715500085,49.71288956639567
70400030608,2016-2020,56.158843332512916,37.66682863313008,27.299230328484924,20.694732384823848,10.786001280911247,0.5899999768430302,40.877949271680215
70400030609,2001-2005,55.34022715743438,36.813133019752016,24.22277108866726,29.00480734573241,11.908000153186274,0.5819999791621612,47.19048442906574
70400030609,2016-2020,55.05213683589244,36.76999891868512,26.60880276197106,20.202000883073815,10.786001083567617,0.5899999633929859,39.90466677479816
