waterid,HUC_12,Year,feature_Precipitation_mm,feature_Tile_Drainage_pct,feature_Clay_Soil_pct,feature_Air_Temperature_degC,feature_CRP_pct,feature_No_Till_pct,feature_Cover_Crop_pct,feature_Forest_pct,feature_Wetlands_pct,SHAP_Precipitation_mm,SHAP_Tile_Drainage_pct,SHAP_Clay_Soil_pct,SHAP_Air_Temperature_degC,SHAP_CRP_pct,SHAP_No_Till_pct,SHAP_Cover_Crop_pct,SHAP_Forest_pct,SHAP_Wetlands_pct
7020005030102,70200050301,2002,-231.2244,0.43932196,-2.9903734,-2.309359,4.93339,-20.975443,0.0,5.6304564,7.189255,-0.06149489805102348,-0.03713340684771538,0.041111983358860016,0.06391970813274384,-0.02446272224187851,-0.03495283052325249,0.001900368370115757,0.010571101680397987,-0.08646757900714874
7080102040316,70801020403,2016,167.48473,56.24456,0.6117639,0.8056769,0.52017283,-18.58044,0.6230348,0.72877926,3.858243,0.03647680580615997,0.14882375299930573,0.016723528504371643,-0.01455487497150898,0.004087927285581827,-0.03592441976070404,0.0017789332196116447,0.05141378566622734,-0.022046200931072235
7030002030501,70300020305,2001,-115.4477,-22.993746,-16.574823,-2.4783087,-2.6293416,-26.789396,0.0,58.526638,34.591167,-0.018498634919524193,-0.07233137637376785,0.08738680928945541,0.04624904692173004,0.02472502738237381,-0.015667172148823738,0.002381122438237071,-0.2622334957122803,-0.26390591263771057
7030005100617,70300051006,2017,-43.59087,-22.797684,-9.259108,-1.5774307,-1.1462306,-2.715322,1.3604914,2.2316833,3.7677767,-0.022320253774523735,-0.11090102046728134,0.08120478689670563,0.05172543600201607,0.011180664412677288,-0.010043226182460785,-6.767461309209466e-05,0.03606598079204559,-0.023564789444208145
7140203050211,71402030502,2011,334.77518,-20.713476,5.740457,4.4114156,1.1751003,-16.444569,1.0299907,8.050598,0.11312036,0.06781646609306335,-0.10035453736782074,-0.015881722792983055,-0.10442308336496353,0.0005908500752411783,-0.027169687673449516,0.0005464042187668383,-0.003724019043147564,0.05165953189134598
7010105020117,70101050201,2017,-182.37589,-22.976374,-16.695074,-4.0909643,-2.6725261,-26.789396,0.0,55.297974,34.32318,-0.027111129835247993,-0.07293274998664856,0.08966442197561264,0.07371966540813446,0.02529013901948929,-0.016489826142787933,0.0023561345878988504,-0.2462949901819229,-0.26627838611602783
7090004080116,70900040801,2016,13.587823,-15.300433,3.5472703,1.2281554,-0.09429761,60.7106,1.610228,12.179755,0.36235794,-0.007849480025470257,-0.08827445656061172,-0.002014857018366456,-0.025720180943608284,0.0053100548684597015,0.07137542963027954,-0.0008498139795847237,-0.03343896567821503,0.051677364856004715
7140204090720,71402040907,2020,368.00143,-19.317142,5.264838,4.665859,-2.152325,26.335604,2.1753156,9.233183,3.4646268,0.07332257181406021,-0.09424702823162079,-0.012496326118707657,-0.10893593728542328,0.013768705539405346,0.027011601254343987,-0.0017233348917216063,-0.011952064000070095,-0.016018852591514587
7110004030216,71100040302,2016,-123.30029,-18.72964,10.916196,4.624369,0.44229317,43.942307,5.0225186,15.827397,1.6846468,-0.03463543578982353,-0.0943370833992958,-0.041495151817798615,-0.09582259505987167,0.0029746084474027157,0.04204072058200836,-0.007745934184640646,-0.05920064076781273,0.012203645892441273
7070005060215,70700050602,2015,95.821266,-22.807049,-1.5715065,-0.15345939,1.7442876,-26.789396,0.0,61.3623,2.8114092,0.007172822952270508,-0.07851981371641159,0.022867552936077118,0.009069622494280338,-0.005969388876110315,-0.01910870149731636,0.0023914093617349863,-0.30228307843208313,-0.005523688159883022
70801041806020,708010418060,2020,-41.48758,-7.4348288,8.568727,2.8676255,0.58834064,8.210603,0.945741,18.394585,4.460047,-0.019432472065091133,-0.05961254611611366,-0.03379683941602707,-0.06034005060791969,0.001946368720382452,0.00432978942990303,0.0005652591353282332,-0.07581693679094315,-0.03688451647758484
